Distance (1 ft),AE,AE (NG),AJ,AM (KP),AM (KP) (NG),AP,ARN,AX,AX (NG),HY,JL,JL (NG),JY,JY (NG),LD,LF,OA,RD,RD (NG),SM,SS,SS (NG),SZ,TP,,Average,
none,99.98,98.91,99.96,,,99.78,99.94,,96.44,99.99,99.99,99.99,99.98,63.1,99.96,91.18,98.26,96.12,96.48,99.96,99.98,99.99,99.96,99.78,,97.13,1
full,99.63,91.77,98.02,,,96.95,69.07,,44.39,99.92,37.44,84.04,1.82,1.17,61.34,39.21,1.25,75.23,90.56,29.14,72.67,62.9,97.88,65.94,,62.87333333,1
bottom half,95.31,37.44,99.34,,,95.67,99.73,,72.61,98.69,46.55,85.95,1.39,10.31,97.55,19.57,5.79,83.69,86.83,26.14,91.7,89.82,98.83,90.34,,68.25,1
top half,99.99,95.31,99.97,,,99.98,99.97,,99.97,99.99,99.99,98.91,22.04,99.99,99.99,18.41,99.78,99.99,90.56,24.77,99.99,99.99,99.75,99.99,,88.06333333,1
right side,99.69,99.92,99.99,,,99.86,99.98,,99.88,99.97,99.97,99.98,77.06,98.17,99.75,9.99,25.65,98.96,99.55,99.99,99.43,97.53,99.52,99.82,,90.69809524,1
bottom right,81.93,93.31,99.81,,,99.95,99.4,,97.13,99.63,99.99,99.99,97.17,99.4,99.98,99.48,40.77,94.83,99.91,99.57,98.16,84.91,95.31,97.98,,94.21952381,1
top right,99.88,99.99,99.99,,,98.99,97.17,,99.86,99.99,99.99,99.97,57.73,99.8,99.99,81.93,64.6,99.99,99.89,99.86,99.99,99.99,99.97,99.99,,95.21714286,1
forehead,99.97,99.98,99.99,,,99.87,99.99,,99.95,99.99,99.99,99.99,98.43,99.99,99.99,99.92,99.99,99.99,99.97,99.97,99.99,99.99,99.99,99.99,,99.90142857,1
eyes,99.91,99.99,99.99,,,99.96,99.99,,99.61,99.99,99.98,99.99, ,99.87,99.98,99.99,99.99,99.99,99.55,99.97,99.99,99.99,99.99,99.99,,99.9355,1
nose,99.98,99.99,99.94,,,99.48,99.61,,99.71,99.99,99.99,99.99,99.72,99.71,99.98,99.97,99.98,99.99,99.99,99.97,99.99,99.99,99.99,99.99,,99.90238095,1
mouth,99.99,99.99,99.91,,,99.95,99.69,,99.91,99.99,99.99,99.99,98.83,99.92,99.97,99.94,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.85,,99.89761905,1
chin,99.99,99.99,99.97,,,99.55,98.3,,99.9,99.99,99.99,99.99,97.56,99.67,99.95,99.9,99.96,99.99,99.99,99.98,99.99,99.99,99.99,97.49,,99.6252381,1
vertical,99.95,99.25,99.94,,,99.13,99.98,,92.75,99.99,99.99,99.99,99.99,99.99,99.97,99.92,99.97,99.96,99.99,99.99,99.95,99.99,99.99,98.38,,99.47904762,1
diagonal,99.98,99.99,99.98,,,99.82,99.99,,99.58,99.99,99.99,99.99,99.99,99.48,99.98,99.94,98.01,99.99,99.99,99.93,99.93,99.99,99.99,97.98,,99.73857143,1
,12.32,45.96,8.81,3.45,1.57,2.63,3.78,18.06,15.95,9.43,13.16,20.39,16.98,11.53,11.53,21.66,8.22,8.81,3.51,11.53,18.06,28.66,31.82,10.09,,14.07958333,0
,6.22,31.83,18.06,6.22,1.6,3.04,14.04,12.32,13.16,14.04,9.88,9.42,7.16,15.95,27.16,22.93,25.69,11.53,10.79,5.03,11.73,33.47,24.29,4.06,,14.15083333,0
,4.06,30.22,30.22,2.27,5.49,5.4,4.68,27.15,14.04,1.96,22.96,12.32,9.43,3.04,12.32,33.47,35.16,18.06,2.44,7.67,4.06,5.8,58.98,20.39,,15.48291667,0
,4.68,5.8,2.44,2,1.11,1.36,2.83,30.22,10.79,12.32,5.8,6.68,8.81,10.79,10.09,36.89,53.44,9.43,1.96,4.36,10.79,7.67,40.44,24.29,,12.70791667,0
,6.22,15.95,10.79,4.68,2.01,7.16,5.8,38.65,3.51,10.09,8.81,4.36,2.27,1.96,8.22,19.2,30.22,8.22,14.97,14.97,1.69,14.97,27.15,1.96,,10.99291667,0
,8.81,5.04,5.03,7.16,1.57,11.49,2.83,22.93,2,6.68,6.68,3.51,4.68,4.06,35.16,22.93,27.25,5.4,8.81,4.06,7.67,16.98,10.79,5.03,,9.85625,0
,10.79,3.27,3.78,16.98,1.26,1.17,9.43,25.69,3.51,3.04,11.52,6.68,6.68,10.09,14.04,22.93,55.3,5.03,7.67,1.96,22.93,10.7,27.15,55.3,,14.0375,0
,12.32,6.22,5.04,11.54,1.57,1.46,28.66,7.68,24.2,12.32,2.11,4.06,16.98,3.78,3.04,12.32,25.66,9.43,16.98,14.97,5.4,8.81,8.22,24.29,,11.1275,0
,12.33,6.23,1.46,14.97,4.36,3.79,7.68,7.16,25.69,14.96,18.06,8.22,6.22,10.09,13.16,6.68,19.2,4.36,15.95,13.16,18.06,9.43,14.04,51.57,,12.78458333,0
,13.16,7.67,8.22,11.54,2.11,1.73,16.98,16.98,33.47,6.22,2.62,3.78,9.43,2.82,8.22,13.16,8.81,27.15,18.06,7.67,6.22,7.67,42.46,35.16,,12.97125,0
,6.68,33.47,1.82,35.16,2.62,1.82,4.69,10.09,30.22,4.68,7.67,6.68,5.4,14.97,11.53,21.63,22.98,4.36,12.32,12.32,3.521,44.1,28.66,38.66,,15.252125,0
,13.16,8.81,1.39,5.4,1.46,9.43,25.96,8.22,28.66,4.36,12.32,14.04,25.69,11.53,19.2,7.16,11.53,10.79,19.2,7.16,9.43,44.1,13.16,11.53,,13.48708333,0
,12.33,25.69,1.36,1.96,2.11,11.54,14.04,19.2,31.82,8.81,2.62,13.61,31.82,35.16,15.95,15.85,31.8,13.16,11.53,14.97,5.4,30.22,38.66,28.66,,17.42791667,0
,21.64,27.15,2.63,4.69,2.82,4.69,14.04,12.32,33.47,16.98,3.78,20.39,7.16,15.95,22.93,30.22,8.22,8.81,5.03,11.53,16.98,51.57,13.16,16.98,,15.5475,0
,47.83,3.51,4.06,1.46,2.27,10.09,13.16,15.95,31.82,22.93,2.11,9.45,6.68,16.98,15.95,38.66,2.82,15.95,8.8,33.47,38.66,20.39,22.9,19.2,,16.87916667,0